,Unnamed: 0.1,Unnamed: 0,Subject,Session,Block,CorrectResponse,event,finalRT,firstACC,firstRESP,measured_RT,TrialType,PCode,TripC,TT,epoch,choice,spatial_distance,direction_right,tworep,t_0,repetition,error,posterror,high_triplet,trigram,event_t0,event_t-1,event_t-2,error_type,pattern error,correct response repetition,incorrect response repetition,other error,recency error,distance_from_last_unigram,distance_from_last_trigram,event_bigram,event_trigram,choice_t-1,choice_t-2,choice_bigram,choice_trigram,e_to_e_distance_from_last_unigram,e_to_e_distance_from_last_bigram,e_to_e_distance_from_last_trigram,e_to_c_distance_from_last_unigram,e_to_c_distance_from_last_bigram,e_to_c_distance_from_last_trigram,c_to_e_distance_from_last_unigram,c_to_e_distance_from_last_bigram,c_to_e_distance_from_last_trigram,c_to_c_distance_from_last_unigram,c_to_c_distance_from_last_bigram,c_to_c_distance_from_last_trigram,high_triplet_choice,new_high_triplet_choice,HCRP_choice,HCRP_pred_prob,HCRP_pred_prob_1,HCRP_pred_prob_2,HCRP_pred_prob_3,HCRP_pred_prob_4,HCRP_context_importance_0,HCRP_context_importance_1,HCRP_context_importance_2,HCRP_context_importance_3,HCRP_seat_odds_0,HCRP_seat_odds_1,HCRP_seat_odds_2,HCRP_seat_odds_3,triplet_pred_prob,new_triplet_pred_prob,distance,HCRP,intercept_component,distance_component,repetition_component,error_component,posterror_component,HCRP_component,low-level + HCRP,triplet,low-level + triplet,new_triplet,low-level + new_triplet,train_mask,test_mask,trigram_choice,HCRP_error_type,trigram_error_type,choice pattern error,choice correct response repetition,choice incorrect response repetition,choice other error,HCRP_choice pattern error,HCRP_choice correct response repetition,HCRP_choice incorrect response repetition,HCRP_choice other error,trigram_choice pattern error
1863,16738,16738,101,12,22,z,1,285,1,z,285,P,5,341,H,5,1,3,0,0,1.0,0,0,0,1,341.0,1.0,4.0,3.0,,,,,,,8.0,40.0,41,341,4.0,3.0,41,341,8.0,40.0,40.0,8.0,40.0,40.0,8.0,33.0,40.0,8.0,33.0,40.0,1.0,,2.0,0.2263126271266285,0.2263126271266285,0.2796911624402328,0.2349346063558542,0.2590616040772844,0.0008313515256856,0.0001398356464573,2.7644439092361653e-13,0.0,1.0,1.0,1.0,1.0,0.625,,329.9953913291734,302.9566473566152,209.1460929203135,57.41344235684961,0.0,-0.0,0.0,71.03448287487294,337.594018152036,290.1899441340782,324.9936258978576,,,True,False,1.0,,,,,,,,,,,
1864,16739,16739,101,12,22,c,2,362,0,z,202,R,5,412,H,5,1,0,1,0,2.0,1,1,0,1,412.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,69.0,12,412,1.0,4.0,11,411,5.0,8.0,69.0,1.0,9.0,56.0,5.0,32.0,69.0,1.0,9.0,33.0,0.0,,2.0,0.2585813804451961,0.2585813804451961,0.2638167660210736,0.2324160191200113,0.2451858344137189,0.0008222653712044,0.000182737838849,4.9825041592197525e-05,0.0,1.0,1.0,1.0,1.0,0.125,,271.67476242913654,294.46604728698344,209.1460929203135,0.0,2.169061400303008,-31.502945202220378,0.0,64.66204670828628,244.4742558266824,305.7066666666667,251.34737690448287,,,True,False,2.0,0.0,0.0,False,False,False,True,True,False,False,False,True
1865,16740,16740,101,12,22,m,4,437,1,m,437,P,5,124,H,5,4,2,1,0,4.0,0,0,1,1,124.0,4.0,2.0,1.0,,,,,,,3.0,8.0,24,124,1.0,1.0,14,114,3.0,8.0,8.0,3.0,24.0,24.0,3.0,21.0,32.0,3.0,16.0,16.0,1.0,,4.0,0.2871308658343983,0.2246830517807053,0.2593769008150212,0.2288091815698751,0.2871308658343983,0.0030318502851626,0.001497678992309,2.393231685918749e-06,0.0,1.0,1.0,1.0,1.0,0.625,,310.5551816958278,287.7950319239662,209.1460929203135,38.27562823789974,0.0,-0.0,5.131161649113748,59.655260471917245,312.2081432792442,290.1899441340782,313.24075669358257,,,True,False,4.0,,,,,,,,,,,
1866,16741,16741,101,12,22,c,2,332,1,c,332,R,5,242,T,5,2,2,0,0,2.0,0,0,0,0,242.0,2.0,4.0,2.0,,,,,,,2.0,85.0,42,242,4.0,1.0,42,142,2.0,7.0,85.0,2.0,7.0,24.0,7.0,7.0,81.0,7.0,7.0,24.0,0.0,,4.0,0.2580555090346263,0.2189899106520643,0.2580555090346263,0.2206940748734704,0.3022605054398388,0.003873090210752,0.0045680832229904,0.001220003445488,0.0,1.0,1.0,1.0,1.0,0.125,,310.5551816958278,294.59572190193825,209.1460929203135,38.27562823789974,0.0,-0.0,0.0,64.7593711847013,312.1810923429145,305.7066666666667,327.46120085435984,,,True,False,3.0,,,,,,,,,,,
1867,16742,16742,101,12,22,c,2,248,1,c,248,P,5,422,H,5,2,0,1,0,2.0,1,0,0,1,422.0,2.0,2.0,4.0,,,,,,,1.0,15.0,22,422,2.0,4.0,22,422,1.0,15.0,15.0,1.0,15.0,15.0,1.0,15.0,15.0,1.0,15.0,15.0,1.0,,2.0,0.2792689705179155,0.2192041749505358,0.2792689705179155,0.2324702163804887,0.26905663815106,0.0008669260783732,0.0006365858809286,1.6254762546571294e-06,0.0,1.0,1.0,1.0,1.0,0.625,,271.67476242913654,289.563481579267,209.1460929203135,0.0,2.169061400303008,-0.0,0.0,60.98253209580791,272.2976864164244,290.1899441340782,267.5940624398454,,,True,False,2.0,,,,,,,,,,,
1868,16743,16743,101,12,22,m,4,271,1,m,271,R,5,224,L,5,4,2,1,0,4.0,0,0,0,0,224.0,4.0,2.0,2.0,,,,,,,3.0,24.0,24,224,2.0,2.0,24,224,3.0,3.0,24.0,3.0,3.0,24.0,3.0,24.0,24.0,3.0,24.0,24.0,0.0,,2.0,0.2784492502464814,0.2034537206234639,0.2785479173550351,0.2395491117750195,0.2784492502464814,0.0032815186861653,0.001337113247268,0.0002030487931671,0.0,1.0,1.0,1.0,1.0,0.125,,310.5551816958278,289.7507272667341,209.1460929203135,38.27562823789974,0.0,-0.0,0.0,61.1230652950008,308.54478645321404,305.7066666666667,327.46120085435984,,,True,False,3.0,,,,,,,,,,,
1869,16744,16744,101,12,22,b,3,317,1,b,317,P,5,243,H,5,3,1,0,0,3.0,0,0,0,1,243.0,3.0,4.0,2.0,,,,,,,8.0,24.0,43,243,4.0,2.0,43,243,8.0,24.0,24.0,8.0,24.0,24.0,8.0,24.0,24.0,8.0,24.0,24.0,1.0,,2.0,0.2239908369679793,0.2124580674055515,0.2971120926645327,0.2239908369679793,0.2664390029619362,0.0014299534893797,0.0008851138671575,0.0002557933794587,0.0,1.0,1.0,1.0,1.0,0.625,,291.11497206248214,303.61352154394893,209.1460929203135,19.13781411894987,0.0,-0.0,0.0,71.52748558303661,299.8113926223,290.1899441340782,287.4209364212466,,,True,False,3.0,,,,,,,,,,,
1870,16745,16745,101,12,23,m,4,273,1,m,273,Prac,5,XXX,X,5,4,1,1,0,4.0,0,0,0,0,434.0,4.0,3.0,4.0,,,,,,,2.0,48.0,34,434,3.0,4.0,34,434,2.0,8.0,48.0,2.0,8.0,48.0,2.0,8.0,48.0,2.0,8.0,48.0,0.0,,2.0,0.2652662306962988,0.2263084357243035,0.2814954702537028,0.2269298633256948,0.2652662306962988,0.0003084366427741,0.0004063591360577,6.313438706322478e-05,0.0,1.0,1.0,1.0,1.0,0.125,,291.11497206248214,292.8402329072823,209.1460929203135,19.13781411894987,0.0,-0.0,0.0,63.44182690422086,291.7257339434842,305.7066666666667,308.6748561160543,,,False,False,2.0,,,,,,,,,,,
1871,16746,16746,101,12,23,m,4,271,1,m,271,Prac,5,XXX,X,5,4,0,1,0,4.0,1,0,0,0,344.0,4.0,4.0,3.0,,,,,,,1.0,122.0,44,344,4.0,3.0,44,344,1.0,13.0,122.0,1.0,13.0,122.0,1.0,13.0,13.0,1.0,13.0,13.0,0.0,,2.0,0.2494390806850211,0.2391868855408645,0.2790208790472407,0.2323531547268735,0.2494390806850211,0.001282470388609,0.0011462318452198,4.380291345993988e-05,0.0,1.0,1.0,1.0,1.0,0.125,,271.67476242913654,296.7589298475456,209.1460929203135,0.0,2.169061400303008,-0.0,0.0,66.38292010178434,277.69807442240085,305.7066666666667,288.8479821346531,,,False,False,1.0,,,,,,,,,,,
1872,16747,16747,101,12,23,c,2,309,1,c,309,Prac,5,XXX,X,5,2,2,0,0,2.0,0,0,0,0,442.0,2.0,4.0,4.0,,,,,,,5.0,13.0,42,442,4.0,4.0,42,442,5.0,6.0,13.0,5.0,6.0,13.0,5.0,6.0,13.0,5.0,6.0,13.0,1.0,,2.0,0.3005181276367149,0.2084760757677322,0.3005181276367149,0.2237890959136818,0.267216700681871,0.0027264615753689,0.0010272775407814,6.376037911553665e-08,0.0,1.0,1.0,1.0,1.0,0.625,,310.5551816958278,284.89228231171467,209.1460929203135,38.27562823789974,0.0,-0.0,0.0,57.47666455879479,304.898385717008,290.1899441340782,306.2072811595521,,,False,False,2.0,,,,,,,,,,,
1873,16748,16748,101,12,23,b,3,394,0,m,234,Prac,5,XXX,X,5,4,2,1,0,3.0,0,1,0,0,423.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,13.0,23,423,2.0,4.0,24,424,4.0,13.0,13.0,2.0,5.0,61.0,4.0,13.0,13.0,2.0,5.0,61.0,0.0,,2.0,0.2721557920995625,0.201565137443854,0.2977057970116593,0.2285732734449242,0.2721557920995625,0.0019898393198293,0.0017362116834228,0.0001487717572951,0.0,1.0,1.0,1.0,1.0,0.125,,310.5551816958278,291.20695315521607,209.1460929203135,38.27562823789974,0.0,-31.502945202220378,0.0,62.21600412645905,278.1347800824519,305.7066666666667,289.9605956241896,,,False,False,2.0,0.0,0.0,False,False,False,True,True,False,False,False,True
1874,16749,16749,101,12,23,c,2,267,1,c,267,Prac,5,XXX,X,5,2,1,0,0,2.0,0,0,1,0,232.0,2.0,3.0,2.0,,,,,,,2.0,44.0,32,232,4.0,2.0,42,242,2.0,28.0,44.0,2.0,2.0,8.0,2.0,28.0,137.0,2.0,2.0,89.0,0.0,,4.0,0.257633300546228,0.2196064950483809,0.257633300546228,0.2515729321827539,0.271187272222637,0.0006456548898318,0.0007202861784431,0.0002495206393607,0.0,1.0,1.0,1.0,1.0,0.125,,291.11497206248214,294.70002567517264,209.1460929203135,19.13781411894987,0.0,-0.0,5.131161649113748,64.8376541248256,298.2527228132027,305.7066666666667,315.70833165008474,,,False,False,3.0,,,,,,,,,,,
1875,16750,16750,101,12,23,b,3,361,1,b,361,R,5,XXX,X,5,3,1,1,0,3.0,0,0,0,0,323.0,3.0,2.0,3.0,,,,,,,2.0,363.0,23,323,2.0,4.0,23,423,2.0,2.0,363.0,2.0,2.0,2.0,6.0,15.0,115.0,6.0,15.0,15.0,0.0,,2.0,0.2374249772439973,0.2146195055047841,0.2749441270554876,0.2374249772439973,0.273011390195731,0.0003359662366958,0.0005172920077201,4.17853993343425e-05,0.0,1.0,1.0,1.0,1.0,0.125,,291.11497206248214,299.9032915397316,209.1460929203135,19.13781411894987,0.0,-0.0,0.0,68.74285273361126,297.0267597728746,305.7066666666667,308.6748561160543,,,True,False,1.0,,,,,,,,,,,
1876,16751,16751,101,12,23,z,1,396,0,c,252,P,5,XXX,X,5,2,1,0,0,1.0,0,1,0,0,231.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,13.0,22.0,31,231,3.0,2.0,32,232,13.0,22.0,22.0,2.0,2.0,2.0,12.0,22.0,22.0,2.0,30.0,139.0,0.0,,2.0,0.2916536242675808,0.2107135579958776,0.2916536242675808,0.2399458145745134,0.2576870031620281,0.000650987446624,0.0004081026429168,2.524240049544784e-15,0.0,1.0,1.0,1.0,1.0,0.125,,291.11497206248214,286.79949810772905,209.1460929203135,19.13781411894987,0.0,-31.502945202220378,0.0,58.90808410704052,255.6890459440835,305.7066666666667,271.1742508858841,,,True,False,3.0,4.0,0.0,False,True,False,False,False,False,False,True,True
1877,16752,16752,101,12,23,m,4,341,1,m,341,R,5,314,L,5,4,3,1,0,4.0,0,0,1,0,314.0,4.0,1.0,3.0,,,,,,,6.0,409.0,14,314,2.0,3.0,24,324,6.0,36.0,409.0,6.0,9.0,211.0,4.0,12.0,409.0,4.0,4.0,134.0,0.0,,2.0,0.2411012238385761,0.2527646583601233,0.2766853218345351,0.2294487959667654,0.2411012238385761,0.0022779547487007,0.0011264989410837,0.000140384304061,0.0,1.0,1.0,1.0,1.0,0.125,,329.9953913291734,298.9245497616445,209.1460929203135,57.41344235684961,0.0,-0.0,5.131161649113748,68.0082792696297,339.69897619590654,305.7066666666667,353.2810211266958,,,True,False,1.0,,,,,,,,,,,
1878,16753,16753,101,12,23,m,4,473,1,m,473,P,5,144,H,5,4,0,1,0,4.0,1,0,0,1,144.0,4.0,4.0,1.0,,,,,,,1.0,68.0,44,144,4.0,2.0,44,244,1.0,7.0,68.0,1.0,7.0,20.0,1.0,7.0,28.0,1.0,7.0,44.0,1.0,,2.0,0.2616180093472863,0.2117275749200368,0.2936234609861969,0.2330309547464799,0.2616180093472863,0.0018123000535065,8.357472267689712e-05,5.56265262176606e-17,0.0,1.0,1.0,1.0,1.0,0.625,,271.67476242913654,293.7223649184458,209.1460929203135,0.0,2.169061400303008,-0.0,0.0,64.10389199803535,275.41904631865185,290.1899441340782,267.5940624398454,,,True,False,4.0,,,,,,,,,,,
1879,16754,16754,101,12,23,m,4,415,1,m,415,R,5,444,R,5,4,0,1,1,4.0,1,0,0,0,444.0,4.0,4.0,4.0,,,,,,,1.0,353.0,44,444,4.0,4.0,44,444,1.0,1.0,353.0,1.0,1.0,353.0,1.0,1.0,129.0,1.0,1.0,129.0,0.0,,2.0,0.2726260286647525,0.1999122822206822,0.3070268210721086,0.2204348680424568,0.2726260286647525,0.0052734718917863,0.0019165543038152,5.081413879729716e-06,0.0,1.0,1.0,1.0,1.0,0.125,,271.67476242913654,291.0969881328634,209.1460929203135,0.0,2.169061400303008,-0.0,0.0,62.133472258304494,273.448626578921,305.7066666666667,288.8479821346531,,,True,False,2.0,,,,,,,,,,,
1880,16755,16755,101,12,23,c,2,351,1,c,351,P,5,442,H,5,2,2,0,0,2.0,0,0,0,1,442.0,2.0,4.0,4.0,,,,,,,6.0,8.0,42,442,4.0,4.0,42,442,6.0,8.0,8.0,6.0,8.0,8.0,4.0,6.0,8.0,4.0,6.0,8.0,1.0,,4.0,0.2913519203763364,0.1924455939166282,0.2913519203763364,0.2117245053453369,0.3044779803616984,0.0060480566698116,0.0014065941277714,2.824191798210052e-15,0.0,1.0,1.0,1.0,1.0,0.625,,310.5551816958278,286.86542596100026,209.1460929203135,38.27562823789974,0.0,-0.0,0.0,58.957564830796834,306.3792859890101,290.1899441340782,306.2072811595521,,,True,False,2.0,,,,,,,,,,,
1881,16756,16756,101,12,23,z,1,346,1,z,346,R,5,421,L,5,1,1,0,0,1.0,0,0,0,0,421.0,1.0,2.0,4.0,,,,,,,5.0,45.0,21,421,2.0,4.0,21,421,5.0,34.0,45.0,5.0,34.0,45.0,17.0,34.0,324.0,17.0,34.0,324.0,0.0,,3.0,0.1919779202841084,0.1919779202841084,0.2710642631645211,0.2742193212041637,0.262738495347207,0.0053407448263132,0.0025335092448687,0.0005693613661599,0.0,1.0,1.0,1.0,1.0,0.125,,291.11497206248214,313.43744175944227,209.1460929203135,19.13781411894987,0.0,-0.0,0.0,78.9006163353353,307.18452337459865,305.7066666666667,308.6748561160543,,,True,False,2.0,,,,,,,,,,,
1882,16757,16757,101,12,23,b,3,293,1,b,293,P,5,213,H,5,3,2,1,0,3.0,0,0,0,1,213.0,3.0,1.0,2.0,,,,,,,7.0,45.0,13,213,1.0,2.0,13,213,7.0,45.0,45.0,7.0,45.0,45.0,7.0,26.0,196.0,7.0,26.0,196.0,1.0,,2.0,0.2255720045407221,0.2266519789221419,0.2746184128056277,0.2255720045407221,0.2731576037315081,0.000344569006712,0.0001619267004288,2.9611000606575382e-05,0.0,1.0,1.0,1.0,1.0,0.625,,310.5551816958278,303.1654473299369,209.1460929203135,38.27562823789974,0.0,-0.0,0.0,71.19119317693234,318.61291433514555,290.1899441340782,306.2072811595521,,,True,False,3.0,,,,,,,,,,,
1883,16758,16758,101,12,23,b,3,275,1,b,275,R,5,133,L,5,3,0,1,0,3.0,1,0,0,0,133.0,3.0,3.0,1.0,,,,,,,1.0,45.0,33,133,3.0,1.0,33,133,1.0,22.0,45.0,1.0,22.0,45.0,1.0,22.0,223.0,1.0,22.0,223.0,0.0,,4.0,0.2378945024142339,0.2316465731887621,0.2589277190834638,0.2378945024142339,0.27153120531354,9.562455292320117e-05,9.716211461341583e-05,2.7559574932826697e-05,0.0,1.0,1.0,1.0,1.0,0.125,,271.67476242913654,299.7774470870088,209.1460929203135,0.0,2.169061400303008,-0.0,0.0,68.64840290258418,279.96355722320067,305.7066666666667,288.8479821346531,,,True,False,4.0,,,,,,,,,,,
1884,16759,16759,101,12,23,z,1,265,1,z,265,P,5,331,H,5,1,2,0,0,1.0,0,0,0,1,331.0,1.0,3.0,3.0,,,,,,,3.0,45.0,31,331,3.0,3.0,31,331,3.0,8.0,45.0,3.0,8.0,45.0,3.0,30.0,122.0,3.0,30.0,122.0,1.0,,4.0,0.2319966303842241,0.2319966303842241,0.2490222005519766,0.2511741565309625,0.2678070125328366,0.0002369321601143,0.0001577295163186,2.944508200822737e-05,0.0,1.0,1.0,1.0,1.0,0.625,,310.5551816958278,301.3765689942855,209.1460929203135,38.27562823789974,0.0,-0.0,0.0,69.84858924903085,317.2703104072441,290.1899441340782,306.2072811595521,,,True,False,1.0,,,,,,,,,,,
1885,16760,16760,101,12,23,m,4,295,1,m,295,R,5,314,L,5,4,3,1,0,4.0,0,0,0,0,314.0,4.0,1.0,3.0,,,,,,,6.0,8.0,14,314,1.0,3.0,14,314,6.0,8.0,8.0,6.0,8.0,8.0,6.0,20.0,417.0,6.0,20.0,417.0,0.0,,4.0,0.2681890910584115,0.2413745379171273,0.2470388868601568,0.2433974841643043,0.2681890910584115,0.0003019737564311,0.0005299183462393,2.778014877858259e-05,0.0,1.0,1.0,1.0,1.0,0.125,,329.9953913291734,292.1422013918398,209.1460929203135,57.41344235684961,0.0,-0.0,0.0,62.91793445398842,329.4774697311516,305.7066666666667,346.24754559266535,,,True,False,1.0,,,,,,,,,,,
1886,16761,16761,101,12,23,m,4,308,1,m,308,P,5,144,H,5,4,0,1,0,4.0,1,0,0,1,144.0,4.0,4.0,1.0,,,,,,,1.0,8.0,44,144,4.0,1.0,44,144,1.0,7.0,8.0,1.0,7.0,8.0,1.0,7.0,36.0,1.0,7.0,36.0,1.0,,4.0,0.3043474141244844,0.2077987296052664,0.2648154727438497,0.2230383835263994,0.3043474141244844,0.0054311506808303,0.0010655402716379,0.0002764675056302,0.0,1.0,1.0,1.0,1.0,0.625,,271.67476242913654,284.0857430996248,209.1460929203135,0.0,2.169061400303008,-0.0,0.0,56.87133400468296,268.1864883252995,290.1899441340782,267.5940624398454,,,True,False,4.0,,,,,,,,,,,
1887,16762,16762,101,12,23,z,1,337,1,z,337,R,5,441,L,5,1,3,0,0,1.0,0,0,0,0,441.0,1.0,4.0,4.0,,,,,,,3.0,178.0,41,441,4.0,4.0,41,441,3.0,24.0,178.0,3.0,24.0,178.0,3.0,24.0,80.0,3.0,24.0,80.0,0.0,,4.0,0.1953312872733969,0.1953312872733969,0.2852233694742082,0.2099372425561082,0.3095081006962866,0.0104244300983446,0.0023660732618639,0.0002475570535905,0.0,1.0,1.0,1.0,1.0,0.125,,329.9953913291734,312.33439281119934,209.1460929203135,57.41344235684961,0.0,-0.0,0.0,78.07274681449434,344.63228209165743,305.7066666666667,346.24754559266535,,,True,False,2.0,,,,,,,,,,,
1888,16763,16763,101,12,23,c,2,204,1,c,204,P,5,412,H,5,2,1,1,0,2.0,0,0,0,1,412.0,2.0,1.0,4.0,,,,,,,8.0,24.0,12,412,1.0,4.0,12,412,8.0,24.0,24.0,8.0,24.0,24.0,8.0,56.0,93.0,8.0,56.0,93.0,1.0,,4.0,0.248834574958238,0.2332898535434417,0.248834574958238,0.2381314945168027,0.2797440769815175,0.0003725718605651,0.0001092907945831,1.545364779409952e-09,0.0,1.0,1.0,1.0,1.0,0.625,,291.11497206248214,296.9134885189475,209.1460929203135,19.13781411894987,0.0,-0.0,0.0,66.49892076833602,294.78282780759935,290.1899441340782,287.4209364212466,,,True,False,2.0,,,,,,,,,,,
1889,16764,16764,101,12,23,b,3,357,0,m,205,R,5,123,L,5,4,2,1,0,3.0,0,1,0,0,123.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,199.0,23,123,2.0,1.0,24,124,6.0,14.0,199.0,3.0,21.0,24.0,6.0,14.0,199.0,3.0,12.0,56.0,1.0,,4.0,0.2937673484006612,0.2289408474794865,0.2383220494743368,0.2389697546455152,0.2937673484006612,0.0018724275499304,0.0012151274908097,0.0001010949674531,0.0,1.0,1.0,1.0,1.0,0.625,,310.5551816958278,286.33951425596905,209.1460929203135,38.27562823789974,0.0,-31.502945202220378,0.0,58.56285318001978,274.48162913601266,290.1899441340782,268.70667592938184,,,True,False,4.0,0.0,0.0,True,False,False,False,True,False,False,False,True
1890,16765,16765,101,12,23,b,3,232,1,b,232,P,5,233,H,5,3,0,1,0,3.0,1,0,1,1,233.0,3.0,3.0,2.0,,,,,,,1.0,29.0,33,233,4.0,2.0,43,243,1.0,7.0,29.0,1.0,21.0,21.0,7.0,7.0,29.0,7.0,21.0,21.0,1.0,,1.0,0.2433034415758358,0.2578638473729111,0.24840795802811,0.2433034415758358,0.2504247530231431,0.0012471843605499,0.0003389683550964,2.940287400481976e-10,0.0,1.0,1.0,1.0,1.0,0.625,,271.67476242913654,298.34536703598764,209.1460929203135,0.0,2.169061400303008,-0.0,5.131161649113748,67.57358620697576,284.019902176706,290.1899441340782,274.62753797387586,,,True,False,3.0,,,,,,,,,,,
1891,16766,16766,101,12,23,c,2,399,0,z,279,R,5,332,L,5,1,2,0,0,2.0,0,1,0,0,332.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,276.0,32,332,3.0,4.0,31,431,3.0,17.0,276.0,4.0,7.0,77.0,3.0,15.0,52.0,4.0,7.0,77.0,1.0,,3.0,0.2535298365678513,0.2535298365678513,0.2291250723633734,0.2598281263507789,0.2575169647179963,0.0013721640404828,0.0005736804775303,7.41417421324669e-05,0.0,1.0,1.0,1.0,1.0,0.625,,310.5551816958278,295.7227559153624,209.1460929203135,38.27562823789974,0.0,-31.502945202220378,0.0,65.60524217723635,281.5240181332292,290.1899441340782,268.70667592938184,,,True,False,1.0,4.0,0.0,True,False,False,False,False,False,False,True,True
1892,16767,16767,101,12,23,z,1,248,1,z,248,P,5,321,H,5,1,1,0,0,1.0,0,0,1,1,321.0,1.0,2.0,3.0,,,,,,,5.0,45.0,21,321,1.0,3.0,11,311,5.0,11.0,45.0,5.0,37.0,37.0,1.0,11.0,45.0,1.0,28.0,37.0,1.0,,3.0,0.2274949769327402,0.2274949769327402,0.2434420497032327,0.2770214164677193,0.2520415568963077,0.0014841252938159,0.0001294921045039,1.1046517473279713e-12,0.0,1.0,1.0,1.0,1.0,0.625,,291.11497206248214,302.62472548718995,209.1460929203135,19.13781411894987,0.0,-0.0,5.131161649113748,70.78536609774766,304.2004347861248,290.1899441340782,294.45441195527707,,,True,False,1.0,,,,,,,,,,,
1893,16768,16768,101,12,23,m,4,479,1,m,479,R,5,214,L,5,4,3,1,0,4.0,0,0,0,0,214.0,4.0,1.0,2.0,,,,,,,7.0,223.0,14,214,1.0,1.0,14,114,7.0,8.0,223.0,7.0,8.0,52.0,4.0,8.0,52.0,4.0,8.0,28.0,0.0,,2.0,0.2535188919217645,0.2254506509039716,0.2675419396345443,0.2534885175397195,0.2535188919217645,0.0010984317184092,0.0004284365424838,6.238135084745281e-05,0.0,1.0,1.0,1.0,1.0,0.125,,329.9953913291734,295.72550578872386,209.1460929203135,57.41344235684961,0.0,-0.0,0.0,65.60730603518729,332.1668413123504,305.7066666666667,346.24754559266535,,,True,False,3.0,,,,,,,,,,,
1894,16769,16769,101,12,23,m,4,197,1,m,197,P,5,144,H,5,4,0,1,0,4.0,1,0,0,1,144.0,4.0,4.0,1.0,,,,,,,1.0,8.0,44,144,4.0,1.0,44,144,1.0,8.0,8.0,1.0,8.0,8.0,1.0,8.0,8.0,1.0,8.0,8.0,1.0,,4.0,0.2979989746454868,0.226226868951427,0.253685071816087,0.2220890845869993,0.2979989746454868,0.0042177770708749,0.0008247188846324,4.213505085879895e-11,0.0,1.0,1.0,1.0,1.0,0.625,,271.67476242913654,285.4285000949008,209.1460929203135,0.0,2.169061400303008,-0.0,0.0,57.87911121353284,269.19426553414934,290.1899441340782,267.5940624398454,,,True,False,4.0,,,,,,,,,,,
1895,16770,16770,101,12,23,m,4,350,1,m,350,R,5,444,R,5,4,0,1,1,4.0,1,0,0,0,444.0,4.0,4.0,4.0,,,,,,,1.0,16.0,44,444,4.0,4.0,44,444,1.0,1.0,16.0,1.0,1.0,16.0,1.0,1.0,16.0,1.0,1.0,16.0,0.0,,4.0,0.2969769460757311,0.2374968933772956,0.2606116544986957,0.2049145060482774,0.2969769460757311,0.005112106587648,0.001309545616077,0.0003360329783694,0.0,1.0,1.0,1.0,1.0,0.125,,271.67476242913654,285.64733910569896,209.1460929203135,0.0,2.169061400303008,-0.0,0.0,58.0433560979502,269.3585104185667,305.7066666666667,288.8479821346531,,,True,False,2.0,,,,,,,,,,,
1896,16771,16771,101,12,23,c,2,321,1,c,321,P,5,442,H,5,2,2,0,0,2.0,0,0,0,1,442.0,2.0,4.0,4.0,,,,,,,5.0,16.0,42,442,4.0,4.0,42,442,5.0,16.0,16.0,5.0,16.0,16.0,8.0,16.0,16.0,8.0,16.0,16.0,1.0,,4.0,0.2649916591775285,0.2180468386896576,0.2649916591775285,0.2012358754723843,0.3157256266604296,0.0080437830654726,0.0016942594398835,0.0001861387333526,0.0,1.0,1.0,1.0,1.0,0.625,,310.5551816958278,292.9062002598199,209.1460929203135,38.27562823789974,0.0,-0.0,0.0,63.49133727329692,310.91305843151014,290.1899441340782,306.2072811595521,,,True,False,2.0,,,,,,,,,,,
1897,16772,16772,101,12,23,z,1,301,1,z,301,R,5,421,L,5,1,1,0,0,1.0,0,0,0,0,421.0,1.0,2.0,4.0,,,,,,,5.0,16.0,21,421,2.0,4.0,21,421,5.0,5.0,16.0,5.0,5.0,16.0,5.0,16.0,16.0,5.0,16.0,16.0,0.0,,3.0,0.2488677490500886,0.2488677490500886,0.2401252409876071,0.2611076646178157,0.2498993453444885,0.0026206855616467,0.0009037281780898,0.0002533146564632,0.0,1.0,1.0,1.0,1.0,0.125,,291.11497206248214,296.9049969088635,209.1460929203135,19.13781411894987,0.0,-0.0,0.0,66.49254757412504,294.7764546133884,305.7066666666667,308.6748561160543,,,True,False,2.0,,,,,,,,,,,
1898,16773,16773,101,12,23,b,3,274,1,b,274,P,5,213,H,5,3,2,1,0,3.0,0,0,0,1,213.0,3.0,1.0,2.0,,,,,,,8.0,16.0,13,213,1.0,2.0,13,213,8.0,16.0,16.0,8.0,16.0,16.0,8.0,16.0,16.0,8.0,16.0,16.0,1.0,,4.0,0.2463172290725611,0.2191085180626026,0.2454664652479214,0.2463172290725611,0.2891077876169148,0.0020695474187722,0.0009310304754012,0.0002961631790067,0.0,1.0,1.0,1.0,1.0,0.625,,310.5551816958278,297.5611811224714,209.1460929203135,38.27562823789974,0.0,-0.0,0.0,66.98503243743805,314.40675359565125,290.1899441340782,306.2072811595521,,,True,False,3.0,,,,,,,,,,,
